utc_hour,path_group,split,rain,past_rain_12h,past_rain_24h,last_rain_lag_h,issue_hour,issue_weekday,issue_month,week_block,target_hour_h1,target_weekday_h1,target_month_h1,target_hour_h2,target_weekday_h2,target_month_h2,target_hour_h3,target_weekday_h3,target_month_h3,target_hour_h6,target_weekday_h6,target_month_h6,signed_residual_h1,signed_residual_h2,signed_residual_h3,signed_residual_h6,absolute_residual_h1,absolute_residual_h2,absolute_residual_h3,absolute_residual_h6
2025-11-05 10:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,10,2,11,2025-44,11,2,11,12,2,11,13,2,11,16,2,11,-125.20403999999996,47.09879999999998,591.8281999999999,-138.096,125.20403999999996,47.09879999999998,591.8281999999999,138.096
2025-11-05 11:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,11,2,11,2025-44,12,2,11,13,2,11,14,2,11,17,2,11,85.35504000000003,591.6207999999999,11.029999999999973,-67.12145999999996,85.35504000000003,591.6207999999999,11.029999999999973,67.12145999999996
2025-11-05 12:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,12,2,11,2025-44,13,2,11,14,2,11,15,2,11,18,2,11,599.9407000000001,145.90936,-107.64013999999997,22.021600000000035,599.9407000000001,145.90936,107.64013999999997,22.021600000000035
2025-11-05 13:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,13,2,11,2025-44,14,2,11,15,2,11,16,2,11,19,2,11,24.35660000000007,-75.25040000000001,49.95180000000005,50.424260000000004,24.35660000000007,75.25040000000001,49.95180000000005,50.424260000000004
2025-11-05 14:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,14,2,11,2025-44,15,2,11,16,2,11,17,2,11,20,2,11,-98.44370000000004,0.22870000000000346,11.180849999999964,155.0802000000001,98.44370000000004,0.22870000000000346,11.180849999999964,155.0802000000001
2025-11-05 15:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,15,2,11,2025-44,16,2,11,17,2,11,18,2,11,21,2,11,86.19439999999997,132.75977,89.12729999999999,366.47119999999995,86.19439999999997,132.75977,89.12729999999999,366.47119999999995
2025-11-05 16:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,16,2,11,2025-44,17,2,11,18,2,11,19,2,11,22,2,11,63.08870000000002,89.69389999999999,-39.04570000000001,747.8430000000001,63.08870000000002,89.69389999999999,39.04570000000001,747.8430000000001
2025-11-05 17:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,17,2,11,2025-44,18,2,11,19,2,11,20,2,11,23,2,11,122.47630000000004,93.30817000000002,218.57629999999995,136.3909000000001,122.47630000000004,93.30817000000002,218.57629999999995,136.3909000000001
2025-11-05 18:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,18,2,11,2025-44,19,2,11,20,2,11,21,2,11,0,3,11,-202.19080000000008,-156.72440000000006,299.93039999999996,134.7188000000001,202.19080000000008,156.72440000000006,299.93039999999996,134.7188000000001
2025-11-05 19:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,19,2,11,2025-44,20,2,11,21,2,11,22,2,11,1,3,11,7.091100000000097,370.53549999999996,740.0899999999999,-74.48839999999996,7.091100000000097,370.53549999999996,740.0899999999999,74.48839999999996
2025-11-05 20:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,20,2,11,2025-44,21,2,11,22,2,11,23,2,11,2,3,11,197.91460000000006,552.1122,178.6467,-37.98320000000001,197.91460000000006,552.1122,178.6467,37.98320000000001
2025-11-05 21:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,21,2,11,2025-44,22,2,11,23,2,11,0,3,11,3,3,11,604.1278,54.080999999999904,-34.33590000000004,23.586400000000026,604.1278,54.080999999999904,34.33590000000004,23.586400000000026
2025-11-05 22:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,22,2,11,2025-44,23,2,11,0,3,11,1,3,11,4,3,11,71.53089999999997,-122.0326,-233.6343999999999,-114.52663999999999,71.53089999999997,122.0326,233.6343999999999,114.52663999999999
2025-11-05 23:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,23,2,11,2025-44,0,3,11,1,3,11,2,3,11,5,3,11,46.309099999999944,-165.19039999999995,-22.039999999999964,-56.34360000000001,46.309099999999944,165.19039999999995,22.039999999999964,56.34360000000001
2025-11-06 00:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,0,3,11,2025-44,1,3,11,2,3,11,3,3,11,6,3,11,-124.93895999999995,11.189899999999966,39.364439999999945,-51.080330000000004,124.93895999999995,11.189899999999966,39.364439999999945,51.080330000000004
2025-11-06 01:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,1,3,11,2025-44,2,3,11,3,3,11,4,3,11,7,3,11,65.70043999999996,112.82666,6.299320000000023,-31.589199999999998,65.70043999999996,112.82666,6.299320000000023,31.589199999999998
2025-11-06 02:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,2,3,11,2025-44,3,3,11,4,3,11,5,3,11,8,3,11,20.432699999999954,-46.728200000000015,-23.416799999999995,-15.669753999999998,20.432699999999954,46.728200000000015,23.416799999999995,15.669753999999998
2025-11-06 03:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,3,3,11,2025-44,4,3,11,5,3,11,6,3,11,9,3,11,-87.56830000000002,-45.68440000000001,-29.901570000000007,-6.565353000000002,87.56830000000002,45.68440000000001,29.901570000000007,6.565353000000002
2025-11-06 04:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,4,3,11,2025-44,5,3,11,6,3,11,7,3,11,10,3,11,-6.688000000000002,-5.652889999999999,-16.465179999999997,32.08467,6.688000000000002,5.652889999999999,16.465179999999997,32.08467
2025-11-06 05:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,5,3,11,2025-44,6,3,11,7,3,11,8,3,11,11,3,11,-1.9588970000000003,-13.964897,-11.590022999999999,23.39179999999999,1.9588970000000003,13.964897,11.590022999999999,23.39179999999999
2025-11-06 06:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,6,3,11,2025-44,7,3,11,8,3,11,9,3,11,12,3,11,-13.472687,-9.634899999999998,1.8269230000000007,177.80193999999995,13.472687,9.634899999999998,1.8269230000000007,177.80193999999995
2025-11-06 07:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,7,3,11,2025-44,8,3,11,9,3,11,10,3,11,13,3,11,-9.818643999999999,-8.18504,42.68411999999999,469.0626,9.818643999999999,8.18504,42.68411999999999,469.0626
2025-11-06 08:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,8,3,11,2025-44,9,3,11,10,3,11,11,3,11,14,3,11,-5.588949999999997,47.739909999999995,90.67061999999999,99.36479999999995,5.588949999999997,47.739909999999995,90.67061999999999,99.36479999999995
2025-11-06 09:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,9,3,11,2025-44,10,3,11,11,3,11,12,3,11,15,3,11,29.564960000000013,64.52105999999998,101.02435000000003,-78.50085000000001,29.564960000000013,64.52105999999998,101.02435000000003,78.50085000000001
2025-11-06 10:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,10,3,11,2025-44,11,3,11,12,3,11,13,3,11,16,3,11,-99.52229999999997,-12.61144999999999,490.7618,-271.15905999999995,99.52229999999997,12.61144999999999,490.7618,271.15905999999995
2025-11-06 11:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,11,3,11,2025-44,12,3,11,13,3,11,14,3,11,17,3,11,36.33219999999994,513.0702000000001,-36.24459999999999,-196.87260000000003,36.33219999999994,513.0702000000001,36.24459999999999,196.87260000000003
2025-11-06 12:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,12,3,11,2025-44,13,3,11,14,3,11,15,3,11,18,3,11,512.8286,9.219100000000026,-277.4438,-164.03063999999995,512.8286,9.219100000000026,277.4438,164.03063999999995
2025-11-06 13:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,13,3,11,2025-44,14,3,11,15,3,11,16,3,11,19,3,11,-3.5650000000000546,-141.07709999999997,-78.38103999999998,-11.02959999999996,3.5650000000000546,141.07709999999997,78.38103999999998,11.02959999999996
2025-11-06 14:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,14,3,11,2025-44,15,3,11,16,3,11,17,3,11,20,3,11,-209.04205000000002,-186.69946000000004,-139.99725,136.57870000000003,209.04205000000002,186.69946000000004,139.99725,136.57870000000003
2025-11-06 15:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,15,3,11,2025-44,16,3,11,17,3,11,18,3,11,21,3,11,-8.797599999999989,41.09766000000002,-43.92376999999999,111.66270000000009,8.797599999999989,41.09766000000002,43.92376999999999,111.66270000000009
2025-11-06 16:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,16,3,11,2025-44,17,3,11,18,3,11,19,3,11,22,3,11,39.810299999999984,-17.26355000000001,-95.69800000000009,483.76800000000003,39.810299999999984,17.26355000000001,95.69800000000009,483.76800000000003
2025-11-06 17:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,17,3,11,2025-44,18,3,11,19,3,11,20,3,11,23,3,11,-11.554750000000013,9.059200000000033,214.4004,-130.84480000000008,11.554750000000013,9.059200000000033,214.4004,130.84480000000008
2025-11-06 18:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,18,3,11,2025-44,19,3,11,20,3,11,21,3,11,0,4,11,-144.8427999999999,-27.299199999999928,73.46000000000004,-168.0420999999999,144.8427999999999,27.299199999999928,73.46000000000004,168.0420999999999
2025-11-06 19:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,19,3,11,2025-44,20,3,11,21,3,11,22,3,11,1,4,11,-32.067600000000084,8.964799999999968,384.74109999999996,-167.83640000000003,32.067600000000084,8.964799999999968,384.74109999999996,167.83640000000003
2025-11-06 20:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,20,3,11,2025-44,21,3,11,22,3,11,23,3,11,2,4,11,-115.13390000000004,216.8001999999999,-91.84249999999997,-135.88165000000004,115.13390000000004,216.8001999999999,91.84249999999997,135.88165000000004
2025-11-06 21:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,21,3,11,2025-44,22,3,11,23,3,11,0,4,11,3,4,11,349.16100000000006,-173.48540000000003,-326.3914,-36.562130000000025,349.16100000000006,173.48540000000003,326.3914,36.562130000000025
2025-11-06 22:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,22,3,11,2025-44,23,3,11,0,4,11,1,4,11,4,4,11,-109.78999999999996,-351.7304999999999,-305.51160000000004,-46.56963999999999,109.78999999999996,351.7304999999999,305.51160000000004,46.56963999999999
2025-11-06 23:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,23,3,11,2025-44,0,4,11,1,4,11,2,4,11,5,4,11,-180.3219999999999,-238.73540000000003,-142.92566,-53.21520000000001,180.3219999999999,238.73540000000003,142.92566,53.21520000000001
2025-11-07 00:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,0,4,11,2025-44,1,4,11,2,4,11,3,4,11,6,4,11,-113.41034000000002,-59.325500000000034,-33.77544999999998,-38.79284999999999,113.41034000000002,59.325500000000034,33.77544999999998,38.79284999999999
2025-11-07 01:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,1,4,11,2025-44,2,4,11,3,4,11,4,4,11,7,4,11,-7.620670000000018,51.312869999999975,47.63913000000002,-31.857389999999995,7.620670000000018,51.312869999999975,47.63913000000002,31.857389999999995
2025-11-07 02:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,2,4,11,2025-44,3,4,11,4,4,11,5,4,11,8,4,11,-26.726260000000025,-8.242920000000026,-18.532990000000012,-26.060722,26.726260000000025,8.242920000000026,18.532990000000012,26.060722
2025-11-07 03:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,3,4,11,2025-44,4,4,11,5,4,11,6,4,11,9,4,11,-12.849899999999991,-18.50137000000001,-9.104119999999995,-2.125625999999997,12.849899999999991,18.50137000000001,9.104119999999995,2.125625999999997
2025-11-07 04:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,4,4,11,2025-44,5,4,11,6,4,11,7,4,11,10,4,11,-14.090480000000014,4.034485000000004,-23.5775,14.27328,14.090480000000014,4.034485000000004,23.5775,14.27328
2025-11-07 05:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,5,4,11,2025-44,6,4,11,7,4,11,8,4,11,11,4,11,12.805130000000005,-9.371769999999998,-15.794215999999999,42.18150000000003,12.805130000000005,9.371769999999998,15.794215999999999,42.18150000000003
2025-11-07 06:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,6,4,11,2025-44,7,4,11,8,4,11,9,4,11,12,4,11,-6.8675229999999985,-13.533628,5.578986999999998,15.447900000000004,6.8675229999999985,13.533628,5.578986999999998,15.447900000000004
2025-11-07 07:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,7,4,11,2025-44,8,4,11,9,4,11,10,4,11,13,4,11,-10.8321,-0.7576600000000013,36.41848,114.3710000000001,10.8321,0.7576600000000013,36.41848,114.3710000000001
2025-11-07 08:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,8,4,11,2025-44,9,4,11,10,4,11,11,4,11,14,4,11,1.7150600000000011,43.03188,64.89272999999997,-93.29565000000002,1.7150600000000011,43.03188,64.89272999999997,93.29565000000002
2025-11-07 09:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,9,4,11,2025-44,10,4,11,11,4,11,12,4,11,15,4,11,23.314539999999994,40.038419999999974,-56.84360000000004,-70.65326000000005,23.314539999999994,40.038419999999974,56.84360000000004,70.65326000000005
2025-11-07 10:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,10,4,11,2025-44,11,4,11,12,4,11,13,4,11,16,4,11,-62.026430000000005,-123.95899999999995,133.5864999999999,-87.12170000000003,62.026430000000005,123.95899999999995,133.5864999999999,87.12170000000003
2025-11-07 11:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,11,4,11,2025-44,12,4,11,13,4,11,14,4,11,17,4,11,-76.42849999999999,203.79899999999998,-143.71669999999995,-83.40169999999989,76.42849999999999,203.79899999999998,143.71669999999995,83.40169999999989
2025-11-07 12:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,12,4,11,2025-44,13,4,11,14,4,11,15,4,11,18,4,11,158.8320000000001,-176.7672,-303.2184,-89.44779999999992,158.8320000000001,176.7672,303.2184,89.44779999999992
2025-11-07 13:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,13,4,11,2025-44,14,4,11,15,4,11,16,4,11,19,4,11,-139.2222999999999,-116.33789999999999,13.477600000000052,46.90390000000002,139.2222999999999,116.33789999999999,13.477600000000052,46.90390000000002
2025-11-07 14:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,14,4,11,2025-44,15,4,11,16,4,11,17,4,11,20,4,11,-87.68449999999996,24.3673,110.13239999999996,381.1957,87.68449999999996,24.3673,110.13239999999996,381.1957
2025-11-07 15:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,15,4,11,2025-44,16,4,11,17,4,11,18,4,11,21,4,11,82.20776000000001,181.38556000000005,95.14733999999999,246.55130000000008,82.20776000000001,181.38556000000005,95.14733999999999,246.55130000000008
2025-11-07 16:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,16,4,11,2025-44,17,4,11,18,4,11,19,4,11,22,4,11,123.49570000000006,135.60170000000005,77.76880000000006,33.613000000000056,123.49570000000006,135.60170000000005,77.76880000000006,33.613000000000056
2025-11-07 17:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,17,4,11,2025-44,18,4,11,19,4,11,20,4,11,23,4,11,-24.920900000000074,-15.0791999999999,247.10220000000004,-26.005699999999933,24.920900000000074,15.0791999999999,247.10220000000004,26.005699999999933
2025-11-07 18:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,18,4,11,2025-44,19,4,11,20,4,11,21,4,11,0,5,11,-95.06459999999993,89.55680000000007,127.81449999999995,-134.30809999999997,95.06459999999993,89.55680000000007,127.81449999999995,134.30809999999997
2025-11-07 19:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,19,4,11,2025-44,20,4,11,21,4,11,22,4,11,1,5,11,124.6232,68.63270000000011,76.3409999999999,-184.39,124.6232,68.63270000000011,76.3409999999999,184.39
2025-11-07 20:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,20,4,11,2025-44,21,4,11,22,4,11,23,4,11,2,5,11,0.26729999999997744,-68.96749999999997,-120.67489999999998,-162.53229999999996,0.26729999999997744,68.96749999999997,120.67489999999998,162.53229999999996
2025-11-07 21:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,21,4,11,2025-44,22,4,11,23,4,11,0,5,11,3,5,11,27.38220000000001,-199.9756,-341.2542000000001,-92.54340000000002,27.38220000000001,199.9756,341.2542000000001,92.54340000000002
2025-11-07 22:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,22,4,11,2025-44,23,4,11,0,5,11,1,5,11,4,5,11,-50.891599999999926,-326.78780000000006,-461.2925,-91.20776000000001,50.891599999999926,326.78780000000006,461.2925,91.20776000000001
2025-11-07 23:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,23,4,11,2025-44,0,5,11,1,5,11,2,5,11,5,5,11,-123.68020000000001,-246.32860000000005,-176.86663999999996,-52.26083,123.68020000000001,246.32860000000005,176.86663999999996,52.26083
2025-11-08 00:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,0,5,11,2025-44,1,5,11,2,5,11,3,5,11,6,5,11,-196.3533,-130.23737000000006,-150.38340000000005,-82.77260000000001,196.3533,130.23737000000006,150.38340000000005,82.77260000000001
2025-11-08 01:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,1,5,11,2025-44,2,5,11,3,5,11,4,5,11,7,5,11,-12.898800000000051,3.3957000000000335,-41.52722,-17.159940000000006,12.898800000000051,3.3957000000000335,41.52722,17.159940000000006
2025-11-08 02:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,2,5,11,2025-44,3,5,11,4,5,11,5,5,11,8,5,11,-87.43304,-124.32961999999998,-106.94116000000002,-15.699920000000006,87.43304,124.32961999999998,106.94116000000002,15.699920000000006
2025-11-08 03:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,3,5,11,2025-44,4,5,11,5,5,11,6,5,11,9,5,11,-118.88965000000002,-130.9445,-135.84935,-16.035774000000004,118.88965000000002,130.9445,135.84935,16.035774000000004
2025-11-08 09:00:00+00:00,recovery,final_eval,0.0,6.9,6.9,1,9,5,11,2025-44,10,5,11,11,5,11,12,5,11,15,5,11,-22.542810000000003,-63.83431999999999,-147.33983999999998,345.7568,22.542810000000003,63.83431999999999,147.33983999999998,345.7568
2025-11-08 10:00:00+00:00,recovery,final_eval,0.0,6.9,6.9,2,10,5,11,2025-44,11,5,11,12,5,11,13,5,11,16,5,11,-53.79509999999999,-152.21918,-189.28545999999994,825.3828,53.79509999999999,152.21918,189.28545999999994,825.3828
2025-11-08 11:00:00+00:00,recovery,final_eval,0.0,6.9,6.9,3,11,5,11,2025-44,12,5,11,13,5,11,14,5,11,17,5,11,-53.28937000000002,-81.1209,104.59325999999999,547.4012,53.28937000000002,81.1209,104.59325999999999,547.4012
2025-11-09 09:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,9,6,11,2025-45,10,6,11,11,6,11,12,6,11,15,6,11,-22.466800000000006,-67.60323,-150.52817,-8.501500000000078,22.466800000000006,67.60323,150.52817,8.501500000000078
2025-11-09 10:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,10,6,11,2025-45,11,6,11,12,6,11,13,6,11,16,6,11,-65.80605,-173.57468,-294.58105,15.441299999999956,65.80605,173.57468,294.58105,15.441299999999956
2025-11-09 11:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,11,6,11,2025-45,12,6,11,13,6,11,14,6,11,17,6,11,-44.227449999999976,-107.70119999999997,-29.562099999999987,184.4387999999999,44.227449999999976,107.70119999999997,29.562099999999987,184.4387999999999
2025-11-09 12:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,12,6,11,2025-45,13,6,11,14,6,11,15,6,11,18,6,11,-113.50554999999997,-80.42510000000004,14.25019999999995,80.06259999999997,113.50554999999997,80.42510000000004,14.25019999999995,80.06259999999997
2025-11-09 13:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,13,6,11,2025-45,14,6,11,15,6,11,16,6,11,19,6,11,-129.55926999999997,-12.70959999999991,67.41499999999996,-41.51710000000003,129.55926999999997,12.70959999999991,67.41499999999996,41.51710000000003
2025-11-09 16:00:00+00:00,recovery,final_eval,0.0,13.899999999999999,13.899999999999999,1,16,6,11,2025-45,17,6,11,18,6,11,19,6,11,22,6,11,122.06819999999993,-30.904199999999946,-142.6878999999999,-211.67039999999997,122.06819999999993,30.904199999999946,142.6878999999999,211.67039999999997
2025-11-09 17:00:00+00:00,recovery,final_eval,0.0,13.899999999999999,13.899999999999999,2,17,6,11,2025-45,18,6,11,19,6,11,20,6,11,23,6,11,-20.26610000000005,-112.32359999999994,-45.67370000000005,-488.5498,20.26610000000005,112.32359999999994,45.67370000000005,488.5498
2025-11-09 18:00:00+00:00,recovery,final_eval,0.0,13.899999999999999,13.899999999999999,3,18,6,11,2025-45,19,6,11,20,6,11,21,6,11,0,0,11,97.52250000000004,112.86719999999991,113.58230000000003,-438.6095,97.52250000000004,112.86719999999991,113.58230000000003,438.6095
2025-11-11 05:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,5,1,11,2025-45,6,1,11,7,1,11,8,1,11,11,1,11,-12.947403000000001,-19.940832,-12.417615999999999,-96.86574999999999,12.947403000000001,19.940832,12.417615999999999,96.86574999999999
2025-11-11 06:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,6,1,11,2025-45,7,1,11,8,1,11,9,1,11,12,1,11,-17.19984,-11.554390000000001,6.780156999999999,-212.11284999999998,17.19984,11.554390000000001,6.780156999999999,212.11284999999998
2025-11-11 07:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,7,1,11,2025-45,8,1,11,9,1,11,10,1,11,13,1,11,-8.342189999999999,6.222244,8.934359999999998,-323.4562000000001,8.342189999999999,6.222244,8.934359999999998,323.4562000000001
2025-11-11 08:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,8,1,11,2025-45,9,1,11,10,1,11,11,1,11,14,1,11,1.8268429999999967,-1.5905599999999964,-136.55106,-92.44000000000005,1.8268429999999967,1.5905599999999964,136.55106,92.44000000000005
2025-11-11 09:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,9,1,11,2025-45,10,1,11,11,1,11,12,1,11,15,1,11,-6.416409999999999,-75.25574,-274.10956,-77.71680000000003,6.416409999999999,75.25574,274.10956,77.71680000000003
2025-11-11 10:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,10,1,11,2025-45,11,1,11,12,1,11,13,1,11,16,1,11,-111.98165999999998,-293.22375,-298.394,-124.53863999999999,111.98165999999998,293.22375,298.394,124.53863999999999
2025-11-11 11:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,11,1,11,2025-45,12,1,11,13,1,11,14,1,11,17,1,11,-88.11800000000005,-157.51697000000001,-311.46439999999996,-137.66643999999997,88.11800000000005,157.51697000000001,311.46439999999996,137.66643999999997
2025-11-11 12:00:00+00:00,long_dry,final_eval,0.0,0.0,0.0,999,12,1,11,2025-45,13,1,11,14,1,11,15,1,11,18,1,11,-108.33167000000003,-133.9683,-145.89070000000004,-123.10924999999997,108.33167000000003,133.9683,145.89070000000004,123.10924999999997
